year,OT,NBJX,time,level,trend,NBJXtime,NBJXlevel,NBJXtrend
2000,12.07034746,1,1,0,0,1,0,0
2001,23.64333407,1,2,0,0,2,0,0
2002,42.58851455,1,3,0,0,3,0,0
2003,47.48587596,1,4,0,0,4,0,0
2004,114.986049,1,5,0,0,5,0,0
2005,81.09537103,1,6,0,0,6,0,0
2006,90.03146365,1,7,0,0,7,0,0
2007,91.12774515,1,8,0,0,8,0,0
2008,47.65431132,1,9,0,0,9,0,0
2009,29.13473489,1,10,1,1,10,1,1
2010,68.6425516,1,11,1,2,11,1,2
2011,131.5031465,1,12,1,3,12,1,3
2012,98.27225185,1,13,1,4,13,1,4
2013,451.2928968,1,14,1,5,14,1,5
2014,695.8674505,1,15,1,6,15,1,6
2015,694.068614,1,16,1,7,16,1,7
2016,690.1034519,1,17,1,8,17,1,8
2017,830.1247458,1,18,1,9,18,1,9
2000,7.130756596,0,1,0,0,0,0,0
2001,60.01230675,0,2,0,0,0,0,0
2002,21.81013144,0,3,0,0,0,0,0
2003,30.99689023,0,4,0,0,0,0,0
2004,85.38592224,0,5,0,0,0,0,0
2005,72.77194997,0,6,0,0,0,0,0
2006,35.21887757,0,7,0,0,0,0,0
2007,34.3409379,0,8,0,0,0,0,0
2008,55.0245618,0,9,0,0,0,0,0
2009,63.61064461,0,10,1,1,0,0,0
2010,32.47864712,0,11,1,2,0,0,0
2011,190.1082816,0,12,1,3,0,0,0
2012,110.3962699,0,13,1,4,0,0,0
2013,341.4533624,0,14,1,5,0,0,0
2014,517.931576,0,15,1,6,0,0,0
2015,373.5602467,0,16,1,7,0,0,0
2016,649.0860749,0,17,1,8,0,0,0
2017,765.4320641,0,18,1,9,0,0,0
