year,RE,NBJX,time,level,trend,NBJXtime,NBJXlevel,NBJXtrend
2000,516.3508993,1,1,0,0,1,0,0
2001,1053.359877,1,2,0,0,2,0,0
2002,1339.028064,1,3,0,0,3,0,0
2003,1161.99262,1,4,0,0,4,0,0
2004,1249.017138,1,5,0,0,5,0,0
2005,842.1649798,1,6,0,0,6,0,0
2006,1105.184706,1,7,0,0,7,0,0
2007,1702.624097,1,8,0,0,8,0,0
2008,1104.960834,1,9,0,0,9,0,0
2009,967.3293285,1,10,1,1,10,1,1
2010,1114.741326,1,11,1,2,11,1,2
2011,1386.02771,1,12,1,3,12,1,3
2012,1901.943876,1,13,1,4,13,1,4
2013,803.9102112,1,14,1,5,14,1,5
2014,1448.017883,1,15,1,6,15,1,6
2015,1186.196535,1,16,1,7,16,1,7
2016,1267.779471,1,17,1,8,17,1,8
2017,1350.789289,1,18,1,9,18,1,9
2000,400.0693937,0,1,0,0,0,0,0
2001,677.1072986,0,2,0,0,0,0,0
2002,634.4332388,0,3,0,0,0,0,0
2003,901.5524395,0,4,0,0,0,0,0
2004,673.2267703,0,5,0,0,0,0,0
2005,1136.768875,0,6,0,0,0,0,0
2006,667.5053018,0,7,0,0,0,0,0
2007,1600.971428,0,8,0,0,0,0,0
2008,682.6494754,0,9,0,0,0,0,0
2009,637.08125,0,10,1,1,0,0,0
2010,949.6802686,0,11,1,2,0,0,0
2011,1019.781716,0,12,1,3,0,0,0
2012,1057.048202,0,13,1,4,0,0,0
2013,784.4670386,0,14,1,5,0,0,0
2014,1105.599367,0,15,1,6,0,0,0
2015,653.1751444,0,16,1,7,0,0,0
2016,922.4983079,0,17,1,8,0,0,0
2017,809.7860078,0,18,1,9,0,0,0
