year,AG,Ningbo,time,level,trend,Ningbotime,Ningbolevel,Ningbotrend
2000,4164.937723,1,1,0,0,1,0,0
2001,3536.048673,1,2,0,0,2,0,0
2002,3290.956209,1,3,0,0,3,0,0
2003,3826.142309,1,4,0,0,4,0,0
2004,3357.643166,1,5,0,0,5,0,0
2005,3783.846473,1,6,0,0,6,0,0
2006,3996.422844,1,7,0,0,7,0,0
2007,3546.763029,1,8,0,0,8,0,0
2008,3623.561243,1,9,0,0,9,0,0
2009,3637.080926,1,10,1,1,10,1,1
2010,3576.282647,1,11,1,2,11,1,2
2011,4032.685704,1,12,1,3,12,1,3
2012,2891.929677,1,13,1,4,13,1,4
2013,3697.759229,1,14,1,5,14,1,5
2014,3420.655529,1,15,1,6,15,1,6
2015,3405.674265,1,16,1,7,16,1,7
2016,3515.287925,1,17,1,8,17,1,8
2017,3226.467412,1,18,1,9,18,1,9
2000,4884.737837,0,1,0,0,0,0,0
2001,4287.374684,0,2,0,0,0,0,0
2002,4643.419561,0,3,0,0,0,0,0
2003,4154.898191,0,4,0,0,0,0,0
2004,4752.279733,0,5,0,0,0,0,0
2005,4266.114017,0,6,0,0,0,0,0
2006,4684.876712,0,7,0,0,0,0,0
2007,3364.003888,0,8,0,0,0,0,0
2008,5303.358159,0,9,0,0,0,0,0
2009,4574.729009,0,10,1,1,0,0,0
2010,3385.577768,0,11,1,2,0,0,0
2011,4348.601663,0,12,1,3,0,0,0
2012,2965.417467,0,13,1,4,0,0,0
2013,3804.207947,0,14,1,5,0,0,0
2014,3684.92411,0,15,1,6,0,0,0
2015,3572.811361,0,16,1,7,0,0,0
2016,3626.894832,0,17,1,8,0,0,0
2017,3067.459126,0,18,1,9,0,0,0
