year,IN,NBJX,time,level,trend,NBJXtime,NBJXlevel,NBJXtrend
2000,98.86674693,1,1,0,0,1,0,0
2001,77.08458648,1,2,0,0,2,0,0
2002,83.40127285,1,3,0,0,3,0,0
2003,224.0984748,1,4,0,0,4,0,0
2004,250.0705089,1,5,0,0,5,0,0
2005,389.795774,1,6,0,0,6,0,0
2006,428.9494711,1,7,0,0,7,0,0
2007,392.5490282,1,8,0,0,8,0,0
2008,467.0813676,1,9,0,0,9,0,0
2009,460.0813911,1,10,1,1,10,1,1
2010,370.6576979,1,11,1,2,11,1,2
2011,517.0659825,1,12,1,3,12,1,3
2012,576.8624323,1,13,1,4,13,1,4
2013,499.0480269,1,14,1,5,14,1,5
2014,538.4256682,1,15,1,6,15,1,6
2015,538.8387075,1,16,1,7,16,1,7
2016,413.2045705,1,17,1,8,17,1,8
2017,433.4932253,1,18,1,9,18,1,9
2000,30.56402024,0,1,0,0,0,0,0
2001,19.24309519,0,2,0,0,0,0,0
2002,14.73389462,0,3,0,0,0,0,0
2003,40.50504898,0,4,0,0,0,0,0
2004,95.67906072,0,5,0,0,0,0,0
2005,134.3102608,0,6,0,0,0,0,0
2006,151.712441,0,7,0,0,0,0,0
2007,83.30293698,0,8,0,0,0,0,0
2008,210.2094601,0,9,0,0,0,0,0
2009,194.6153878,0,10,1,1,0,0,0
2010,89.10868385,0,11,1,2,0,0,0
2011,153.3062358,0,12,1,3,0,0,0
2012,238.2051198,0,13,1,4,0,0,0
2013,234.966266,0,14,1,5,0,0,0
2014,278.4556341,0,15,1,6,0,0,0
2015,230.2963307,0,16,1,7,0,0,0
2016,173.4249492,0,17,1,8,0,0,0
2017,176.6061376,0,18,1,9,0,0,0
